seller_id,seller_zip_code_prefix,seller_city,seller_state,seller_region,is_hub_seller
bb135baca94c82fcb731335ad5b04a03,4362,Sao Paulo,SP,SE,1
a353b1083c9863d756d9404695016d64,29150,Cariacica,ES,SE,0
b56828a9f9027f3c918c04ca720d9e3c,11707,Praia Grande,SP,SE,1
6e0908ef4d4efadbc3cc2b74ea477cb0,20910,Rio De Janeiro,RJ,SE,0
5d9f3746e112e696f98ea22c56b3e912,3171,Sao Paulo,SP,SE,1
c8143b3069f6746a77421b5ce30a450c,75345,Abadia De Goias,GO,CO,0
f5f46307a4d15880ca14fab4ad9dfc9b,89165,Rio Do Sul,SC,S,0
58c851d1a3c7cd3da329eb59453fed44,13504,Rio Claro,SP,SE,1
4830e40640734fc1c52cd21127c341d4,3573,Sao Paulo,SP,SE,1
dbb9b48c841a0e39e21f98e1a6b2ec3e,3929,Sao Paulo,SP,SE,1
8fb67a334bacec338885b4e9e1708073,85905,Toledo,PR,S,0
c6a7539d424a8402232c2228d7a03c5e,3191,Sao Paulo,SP,SE,1
72c5da29406b4234927b81855e7b64f6,7077,Guarulhos,SP,SE,1
e83c76265fc54bf41eac728805e4da77,16074,Aracatuba,SP,SE,1
a72f15980dc3e9bfd1a49ac9b2f3af65,17512,Marilia,SP,SE,1
ad738d3fcf42655ed15c4960b7b6c601,93425,Novo Hamburgo,RS,S,0
0ed6ce5d87fd9c69eaacaeb778d67235,13473,Americana,SP,SE,1
00d8b143d12632bad99c0ad66ad52825,30170,Belo Horizonte,MG,SE,0
fedf2c1386e137f296b3bbf3b635e69d,3410,Sao Paulo,SP,SE,1
8bdd8e3fd58bafa48af76b2c5fd71974,1552,Sao Paulo,SP,SE,1
4391ea5c5990502176a1dcda44a2373d,91910,Porto Alegre,RS,S,0
38e6dada03429a47197d5d584d793b41,4763,Sao Paulo,SP,SE,1
6973a06f484aacf400ece213dbf3d946,12230,Sao Jose Dos Campos,SP,SE,1
e83e93b71371817b11d78a63ff156aee,6409,Barueri,SP,SE,1
9bade61a92bed55a25d2b67b9f4ed739,83005,Sao Jose Dos Pinhais,PR,S,0
6c6cc59a5c00cacc5054ca06d65cc282,97110,Santa Maria,RS,S,0
c6381b1321d7d97717a5bb4ed5b77882,4276,Sao Paulo,SP,SE,1
d29ba1220fb8634fa3a107e54497b8a4,13560,Sao Carlos,SP,SE,1
226b05fe067266c59c15dae208213d06,81520,Curitiba,PR,S,0
578460d8319c51dab351cd9db95eadfe,74550,Goiania,GO,CO,0
328acb143b4a73aad6bee8e734f5d20d,85865,Foz Do Iguacu,PR,S,0
788f22bafdd7ab0e1e79f19db72f16a4,4137,Sao Paulo,SP,SE,1
86ff3eaef0267069cc891a2ed9d10a17,88135,Palhoca,SC,S,0
5f7300535881cef3b625fd683cf7d145,92020,Canoas,RS,S,0
0cbcee27c791afa0cdcb08587a2013a8,37410,Tres Coracoes,MG,SE,0
20611af7866c6068fd5ae1f9dbe15c92,13660,Porto Ferreira,SP,SE,1
1fa2d3def6adfa70e58c276bb64fe5bb,4106,Sao Paulo,SP,SE,1
3d2531eccfbde1d7c8db7a3a12fb267a,31340,Contagem,MG,SE,0
fcdd820084f17e9982427971e4e9d47f,14075,Ribeirao Preto,SP,SE,1
d8dd176509baa37f359644d082bf7f7b,9570,Sao Caetano Do Sul,SP,SE,1
cb5ff1b9715e99589f3e0c7a6afab9e3,87060,Maringa,PR,S,0
9b1f656ca3060f8af17a50d8a024b533,11013,Santos,SP,SE,1
43a5d4a57af536fddc96d08be3afdfcb,37006,Varginha,MG,SE,0
b1a81260566c1bac3114a6d124413f27,99500,Carazinho,RS,S,0
080199a181c46c657dc5aa235411be3b,6097,Osasco,SP,SE,1
cca3071e3e9bb7d12640c9fbe2301306,14940,Ibitinga,SP,SE,1
788e857f317e53de488d393e65a80f45,8280,Sao Paulo,SP,SE,1
d51e0a403fe2e689ece6c73359d96e12,17580,Pompeia,SP,SE,1
b080809eaacb49e5ca07290981472431,30431,Belo Horizonte,MG,SE,0
7f7b8245c336066a1f9933c359f11d77,13800,Mogi Mirim,SP,SE,1
8648b1e89e9b349e32d3741b30ec737e,12308,Jacarei,SP,SE,1
d50d79cb34e38265a8649c383dcffd48,8290,Sao Paulo,SP,SE,1
f214d28e8d8e3ef068748498ccc2f813,3872,Sao Paulo,SP,SE,1
717b78b0950b51ed00b1471d858b0edc,18220,Alambari,SP,SE,1
aa2640d851ec322526f1295bbeb20092,1156,Sao Paulo,SP,SE,1
ebd2d60905fb58271facef5596b620d3,18683,Lencois Paulista,SP,SE,1
efcd8d2104f1a05d028af7bad20d974b,16012,Aracatuba,SP,SE,1
6562efe88ce0826a4ca4f189f03b4b84,87005,Maringa,PR,S,0
400f221ab83037c0ea78f1267da9624d,17700,Osvaldo Cruz,SP,SE,1
530ec6109d11eaaf87999465c6afee01,85807,Cascavel,PR,S,0
a5259c149128e82c9d6d46e0c1c812bb,76900,Ji Parana,RO,N,0
f543ba3c973276f519d89d59bd46cead,15030,Sao Jose Do Rio Preto,SP,SE,1
89f69225956f951295ca4c7fb1266553,27700,Vassouras,RJ,SE,0
8b11118053756a9a2932f447e11fc1b5,17350,Igaracu Do Tiete,SP,SE,1
6bb62a4912377c7bfe7cb17b406bc7e6,13215,Jundiai,SP,SE,1
f9d010e39375d9c91dce3f40b73a2f84,12600,Lorena,SP,SE,1
052577151711aec5c744fe12e66db3e1,89136,Rodeio,SC,S,0
0adac9fbd9a2b63cccaac4f8756c1ca8,13290,Louveira,SP,SE,1
269cff2d3c8d205c11f37a52402ea93b,15803,Catanduva,SP,SE,1
402916f742e5c740cc751493d9cf5053,39740,Guanhaes,MG,SE,0
443d880f15cbd3572885e1d44bf2c478,17506,Marilia,SP,SE,1
6d22a1fcebb6dd08c9cd90b92a93e8d0,89215,Joinville,SC,S,0
04aba03279157f6d4e0fe8ccaf21963c,28470,Santo Antonio De Padua,RJ,SE,0
b39d7fe263ef469605dbb32608aee0af,14940,Ibitinga,SP,SE,1
ca77545ca4d2dfd1431bf61334e2fa3c,87020,Maringa,PR,S,0
36890be00bbfc1cdb9a4a38a6af05a69,6040,Osasco,SP,SE,1
7b0df942f46435babab05d49b744b2c4,12924,Braganca Paulista,SP,SE,1
f26d70155c2b6326fcfa1780c8c684e4,89150,Presidente Getulio,SC,S,0
42fb44130ac3134cde8e35cf8ec7df25,12995,Pinhalzinho,SP,SE,1
dd9661d3cda1e6feb237f0c4d8b26f2e,89620,Campos Novos,SC,S,0
f27e33c6d29b5138fa9967bcd445b6d5,4273,Sao Paulo,SP,SE,1
55d3daac7c404d59e51c2aa2f4dc5a23,2150,Sao Paulo,SP,SE,1
659e8466eb3ff1b0e8740d74fb7bbedd,45820,Eunapolis,BA,NE,0
1c40343cc5d18c2d8248ac2f3366de34,13482,Limeira,SP,SE,1
e3a386fc36e22064434e1fa256f6a9fa,13165,Engenheiro Coelho,SP,SE,1
c9aafcd0621b2207c10e32c649cada4d,8011,Sao Paulo,SP,SE,1
72431a818f97fe6ab9c81eee3e297e54,13390,Rio Das Pedras,SP,SE,1
184a67a8f9f63234d3a92340bbdb727f,89220,Joinville,SC,S,0
9fe7c6641c79970ab48185498f547c09,3147,Sao Paulo,SP,SE,1
08ad4ac1388e4420ca531c3edfc46198,6663,Itapevi,SP,SE,1
6fc26fe110feebd80a433e1f012a84f9,15601,Fernandopolis,SP,SE,1
2f4b9d112bfa44a214bc6cef085d17c8,29600,Afonso Claudio,ES,SE,0
ab27bbbad5239bc31a34709275a70db4,18279,Tatui,SP,SE,1
c37b2059d4f90d4feead554e5246565e,5170,Sao Paulo,SP,SE,1
f43827dd686be3a4a80e00aa299990fb,15055,Sao Jose Do Rio Preto,SP,SE,1
e601b04acf48b4576e73ddca9481f0dc,4476,Sao Paulo,SP,SE,1
98dac6635aee4995d501a3972e047414,2030,Sao Paulo,SP,SE,1
3d39fbf22a665714baf62fae36029e23,13040,Campinas,SP,SE,1
a49928bcdf77c55c6d6e05e09a9b4ca5,3017,Sao Paulo,SP,SE,1
b12cfd255810394b60caef18ae163547,85810,Cascavel,PR,S,0
a1bea7061f61f6fdd9a85a6325ba1033,6311,Carapicuiba / Sao Paulo,SP,SE,1
3c88ed2e76a2247933a15daa7161eb1c,13154,Cosmopolis,SP,SE,1
51ed72984a04e5dd35c2b27e77179038,15050,Sao Jose Do Rio Preto,SP,SE,1
3ac588cd562971392504a9e17130c40b,13480,Limeira,SP,SE,1
606ce7768feac12c5e8bd58db8b08f0f,13084,Campinas,SP,SE,1
6879c4d287a8dd06b11f54ea8f78e4da,6186,Osasco,SP,SE,1
ccbd753e6863fe7314dc6c0ca5a074e7,89046,Blumenau,SC,S,0
0d85bbda9889ce1f7e63778d24f346eb,38414,Uberlandia,MG,SE,0
4c61e37f664c3c88aff092aa5ac779d7,24020,Niteroi,RJ,SE,0
b44dbfbf62e52125f3c15d230569ea91,4251,Sao Paulo,SP,SE,1
d624126b9206f595fb3fbb6ba03b28a8,80045,Curitiba,PR,S,0
26d8a1c7c75d513045798992ead43aa2,86800,Apucarana,PR,S,0
e6a69c4a27dfdd98ffe5aa757ad744bc,4424,Sao Paulo,SP,SE,1
6bd69102ab48df500790a8cecfc285c2,4293,Sao Paulo,SP,SE,1
f181738b150df1f37cb0bd72e705b193,6317,Carapicuiba,SP,SE,1
4305fe92735c8a43d154ff6dd2b8d927,35170,Coronel Fabriciano,MG,SE,0
4f1f1c8666cdb6442f775c4e8caed465,30240,Belo Horizonte,MG,SE,0
7dea6f73af847b42cc3985bd620f994d,85813,Cascavel,PR,S,0
a0a14e50070f3225b3eabba5b85da517,81900,Curitiba,PR,S,0
bd4889b5e9133b35b66e42a8665cea5c,2963,Sao Paulo,SP,SE,1
0b3f27369a4d8df98f7eb91077e438ac,7412,Aruja,SP,SE,1
d5c530f4884a75ae0dba9c148718d278,35660,Centro,MG,SE,0
5ab05b6d86d417796c69ffd6774ec832,19815,Assis,SP,SE,1
d4d99b60c4c94cd35acd502cec65dc8d,4904,Sao Paulo,SP,SE,1
9de4643a8dbde634fe55621059d92273,89225,Joinville,SC,S,0
3be634553519fb6536a03e1358e9fdc7,8275,Sao Paulo,SP,SE,1
b906dd0e57f282c7089171b6ed07982e,87083,Parana,PR,S,0
ed46f1eb4a638113deb2a1137b5f22e9,89080,Indaial,SC,S,0
c8025364abeecb115431bf95c11a747f,90630,Porto Alegre,RS,S,0
04308b1ee57b6625f47df1d56f00eedf,88215,Bombinhas,SC,S,0
457fe919b032a3f7dadba6fb92cf7855,13140,Paulinia,SP,SE,1
f3055483058c84d75ca2a3314fb4deef,40368,Salvador,BA,NE,0
0ac4201fda2c68ebc0e47cb9423cf3c9,3345,Sao Paulo,SP,SE,1
a2b5b6105ea5942300631d2e76f4ffe0,6283,Osasco,SP,SE,1
23d7c96d4a1160db1c726b248601b25a,13360,Capivari,SP,SE,1
e883aa812c37a7413226856f4579fe91,6696,Itapevi,SP,SE,1
86bb7c4b535e49a541baf3266b1c95b1,14401,Franca,SP,SE,1
cb810bd318f51b3dc3c753944d61a1fa,24240,Niteroi,RJ,SE,0
c0563dd588b775f2e37747ef6ad6c92c,9220,Santo Andre,SP,SE,1
820cc752a266cdc6c1a1e61dd4583330,87050,Maringa,PR,S,0
e5475dcab1e07b63d7f6e902d8f5eda8,9921,Diadema,SP,SE,1
333c4210e76a1aa2ab817b99437e3ff1,13880,Vargem Grande Do Sul,SP,SE,1
aded58c8142dedc5494a81f948431fab,22051,Rio De Janeiro,RJ,SE,0
33a6f4b1e7cdc205511e76ba1b6e0186,7084,Guarulhos,SP,SE,1
91f848e9f4be368f4318775aac733370,3029,Sao Paulo,SP,SE,1
7a67c85e85bb2ce8582c35f2203ad736,3426,Sao Paulo,SP,SE,1
55029529919c0123526150bd26ca8f20,32280,Contagem,MG,SE,0
b372ee768ed69e46ca8cdbd267aa7a38,15013,Sao Jose Do Rio Preto,SP,SE,1
d20b021d3efdf267a402c402a48ea64b,14940,Ibitinga,SP,SE,1
cf6f6bc4df3999b9c6440f124fb2f687,4937,Sao Paulo,SP,SE,1
a3b42d266fa8afc874b909422ce88582,14620,Orlandia,SP,SE,1
d63c73efd41eb002280e7ec831424edb,13405,Piracicaba,SP,SE,1
dc7192adf8ba09569261f4a8d576afe0,18401,Itapeva,SP,SE,1
0ea22c1cfbdc755f86b9b54b39c16043,35700,Sete Lagoas,MG,SE,0
be8e909810184b9b19e886129149d8e5,13418,Piracicaba,SP,SE,1
269c5fc9fcadee614364c3620c30a1f9,7140,Guarulhos,SP,SE,1
bbaff50f3b708fda865918715276cd87,12940,Atibaia,SP,SE,1
3b18f9856c6eb2413eafedb58e9eecd9,9280,Santo Andre,SP,SE,1
db2956745b3a8e9f3785c99f34b5d25e,11600,Sao Sebastiao,SP,SE,1
8fb791022c1fc8909664f48ab7dc636d,3976,Sao Paulo,SP,SE,1
232a6014e7b10cba61c6c2b2ea6bb4b0,16500,Cafelandia,SP,SE,1
6614814a00d344b846ae209f95ee7e3f,17290,Macatuba,SP,SE,1
59cd88080b93f3c18508673122d26169,11707,Praia Grande,SP,SE,1
fffd5413c0700ac820c7069d66d98c89,13908,Amparo,SP,SE,1
712e6ed8aa4aa1fa65dab41fed5737e4,89560,Videira,SC,S,0
b5abf4f36adc043117b4fca82c22984c,72251,Brasilia,DF,CO,0
6dd7dce75cd55c1ce255dc38d9f0cd46,88137,Palhoca,SC,S,0
bbe87dce25ba8b38bb61cc7210a3f10b,13870,Sao Joao Da Boa Vista,SP,SE,1
99a25c39b28a74d1151c35c18d178292,2236,Sao Paulo,SP,SE,1
05730013efda596306417c3b09302475,88813,Criciuma,SC,S,0
0b35c634521043bf4b47e21547b99ab5,84530,Teixeira Soares,PR,S,0
c35672b10ad50968f567ea3f4b91e877,26551,Mesquita,RJ,SE,0
f5403d3f50089112c4eed37928b7f622,15600,Fernandopolis,SP,SE,1
f435898e493ba0356019a0b1cb8b55b1,81720,Curitiba,PR,S,0
7adbd3210a7b3cc2235e225eef33574d,2544,Sao Paulo,SP,SE,1
d8cf3b6a2151949f930d0252b180ec42,87160,Mandaguacu,PR,S,0
4ce8b55b4bfa4659184e7becc1fba3f2,83823,Fazenda Rio Grande,PR,S,0
5d043cd5512d4bd2f88e5ccdd5736c38,2710,Sao Paulo,SP,SE,1
7a073a40a9d3f1fee8bc45670ea1e909,86040,Londrina,PR,S,0
edb1ef5e36e0c8cd84eb3c9b003e486d,25957,Teresopolis,RJ,SE,0
761681a821d8275bc79f552116d06869,17606,Sao Paulo,SP,SE,1
3361277dc30b7cccdb0c286b24219756,87015,Maringa,PR,S,0
519a7aa428f18d125a283cf8c014fdd6,89180,Rio Do Oeste,SC,S,0
3c7c4a49ec3c6550809089c6a2ca9370,3804,Sao Paulo,SP,SE,1
53b0300ca793f9834cd69c0678d35ee8,13339,Indaiatuba,SP,SE,1
822bad9bc42b51213ba522fe87b7ab5d,88330,Balneario Camboriu,SC,S,0
48162d548f5b1b11b9d29d1e01f75a61,13403,Piracicaba,SP,SE,1
88ef59b51bdaa941d10a853429f2b6ce,83280,Guaratuba,PR,S,0
1992f8fb6b19fcccd97ca819811e7267,1403,Sao Paulo,SP,SE,1
3fd1e727ba94cfe122d165e176ce7967,14802,Araraquara,SP,SE,1
ea4e9ce63a2134743b4a92777437fcdd,88135,Palhoca,SC,S,0
45a3d05fb00435e52a28859dd03703b3,7176,Guarulhos,SP,SE,1
c3fe93ba3085f92855c97e57f38c8c05,81510,Curitiba,PR,S,0
9646c3513289980f17226a2fc4720dbd,12215,Sao Jose Dos Campos,SP,SE,1
52a52b9f656520e99716f5bc40f661c8,13573,Sao Carlos,SP,SE,1
36a968b544695394e4e9d7572688598f,11010,Santos,SP,SE,1
4b5f66b7adcf57f1ecc0d3c07dd6b177,87025,Vendas@Creditparts.Com.Br,PR,S,0
ec21206b7894c503788a684a7bc822a6,28950,Armacao Dos Buzios,RJ,SE,0
b1aaae6b66ad3c40f54b389d7ea4bee0,4714,Sao Paulo,SP,SE,1
89ad3263c0931c47f976d7c5778e60f6,5127,Sao Paulo,SP,SE,1
af4a0e4cfe1d9c26b6712b1be25a72e5,35670,Mateus Leme,MG,SE,0
6f1a1263039c76e68f40a8e536b1da6a,3581,Sao Paulop,SP,SE,1
5f67c6082caacb26e431a7b17940cece,87083,Maringa,PR,S,0
5721089ba9214e80074f27d5a03fc0eb,1408,Sao Paulo,SP,SE,1
1782ce2db72c3dda627d5e7c898104e1,6766,Taboao Da Serra,SP,SE,1
8160255418d5aaa7dbdc9f4c64ebda44,14940,Ibitinga,SP,SE,1
cee48807215b30a12ca2ca10ffb5f250,11431,Guaruja,SP,SE,1
8e670472e453ba34a379331513d6aab1,36087,Juiz De Fora,MG,SE,0
633ecdf879b94b5337cca303328e4a25,4438,Sao Paulo,SP,SE,1
05a940b4ecae36cadfd8e93bd9c43257,74305,Goiania,GO,CO,0
da7039f29f90ce5b4846ffc0fcc93beb,9041,Santo Andre,SP,SE,1
4c03b9dd4c11ee2cb35c96c49efc9420,13232,Campo Limpo Paulista,SP,SE,1
a5a1bfcf728ab0e19182959cf0771ee4,13960,Socorro,SP,SE,1
431050a06a317f2b38168dec3dcd2b46,2475,Sao Paulo,SP,SE,1
40ec8ab6cdafbcc4f544da38c67da39a,85603,Francisco Beltrao,PR,S,0
ffff564a4f9085cd26170f4732393726,13070,Campinas,SP,SE,1
bede56095ba33c42038fb85f707b8a42,13271,Valinhos,SP,SE,1
bbad7e518d7af88a0897397ffdca1979,1512,Sao Paulo,SP,SE,1
a806a4bb063ea7ca6d374eafa50a6058,29161,Serra,ES,SE,0
1b1ae47a313a825a7ccceb8e2e30fa9d,83450,Bocaiuva Do Sul,PR,S,0
d9e7e7778b32987280a6f2cb9a39c57d,3304,Sao Paulo,SP,SE,1
99a54764c341d5dc80b4a8fac4eba3fb,3273,Sao Paulo,SP,SE,1
939f6e231201f26803cb5c3a3d2940b3,17051,Bauru,SP,SE,1
282f23a9769b2690c5dda22e316f9941,31573,Belo Horizonte,MG,SE,0
427165bf50f8ca07efc7bdc2bfcf1688,13471,Americana,SP,SE,1
d03698c2efd04a549382afa6623e27fb,45658,Ilheus,BA,NE,0
e21a1e8be4715b0fcfd5385643bc49c4,88715,Jaguaruna,SC,S,0
1e26c56af8d48424e1df0140a2401f83,13911,Jaguariuna,SP,SE,1
8f119a0aee85c0c8fc534629734e94fd,6440,Barueri,SP,SE,1
fdaaf5bfda82b7b80535610c831b8d09,15015,Sao Jose Do Rio Preto,SP,SE,1
b274baf5bbd142410eb2958cf685d684,95780,Montenegro,RS,S,0
bcc9dd23e2a8bd8267cf92b19304a1b9,14940,Ibitinga,SP,SE,1
751e274377499a8503fd6243ad9c56f6,13097,Campinas,SP,SE,1
1fddcb7b326905d3ad5efe82187db347,2279,Sao Paulo,SP,SE,1
b1fc4f64df5a0e8b6913ab38803c57a9,24440,Sao Goncalo,RJ,SE,0
4eb61f060e7dcc1d5a80d806c35cc541,5743,Sao Paulo,SP,SE,1
1d0646a72178a6fb37ee8082140e06ec,89203,Joinville,SC,S,0
0ebd97a106433a45a4aebe57c1799778,32240,Contagem,MG,SE,0
63bc58679c44e8a998792119fd7ad23e,5595,Sao Paulo,SP,SE,1
101921376b577a4540dc30e9009133ca,13505,Rio Claro,SP,SE,1
f0ec78809fe0bc3edb11c9fe5b97b059,4291,Sao Paulo,SP,SE,1
6219ba2359cfb97f2e38fd4c321eb309,2110,Sao Paulo,SP,SE,1
a7f13822ceb966b076af67121f87b063,8577,Itaquaquecetuba,SP,SE,1
4e8dacf3d38f281ae26c3e0321d92d88,8420,Sao Paulo,SP,SE,1
78a4d36f65a019172c6154468831a69f,17018,Bauru,SP,SE,1
c64a2aec32cc408a8a4c6d7c46017f91,95625,Imbe,RS,S,0
cb162c8eef257253782d245c08d9097c,6419,Barueri,SP,SE,1
fc6295add6f51a0936407ead70c1001d,4101,Sao Paulo,SP,SE,1
f0e103c63864d5405b958d984b6e94c9,6150,Osasco,SP,SE,1
5def4c3732941a971cba8fdee992ede1,2113,Sao Paulo,SP,SE,1
80e6699fe29150b372a0c8a1ebf7dcc8,83323,Pinhais,PR,S,0
42ef3192a9ff87a22d1867b74b3ee205,9090,Santo Andre,SP,SE,1
a2deecd5398f5df4987110c80a1972a3,5043,Sao Paulo,SP,SE,1
9853a239ab7b7ebbdc3a21248d5b8e1f,83602,Campo Largo,PR,S,0
f8e2c1b59cd4225a3e4fd0d013a76b93,14021,Ribeirao Preto,SP,SE,1
9c3c24eca51c52b91c1de727d2a2ae06,95020,Caxias Do Sul,RS,S,0
f524ad65d7e0f1daab730ef2d2e86196,99300,Soledade,RS,S,0
aae5953b9edddf14749c0d65d60eb4b9,31035,Belo Horizonte,MG,SE,0
c003204e1ab016dfa150abc119207b24,7790,Cajamar,SP,SE,1
5656537e588803a555b8eb41f07a944b,72015,Brasilia,DF,CO,0
503c1de08ae81a2d86f17951b204db55,3725,Sao Paulo,SP,SE,1
b8bc237ba3788b23da09c0f1f3a3288c,88303,Itajai,SC,S,0
7816cd9c5b1238e320545f5bf7eb80e8,14801,Araraquara,SP,SE,1
213fafb0ca06fb3d5886579c2565791b,35700,Sete Lagoas,MG,SE,0
404e1ba01358af4cd63f679b2c4d1fa1,36032,Juiz De Fora,MG,SE,0
186cdd1b2df32caa72cfb410bba768d3,89295,Rio Negrinho,SC,S,0
de23c3b98a88888289c6f5cc1209054a,5530,Sao Paulo,SP,SE,1
fe49ee029e61e789a1f3a5525f57ba8d,6018,Osasco,SP,SE,1
902c99f1ac505c0d18778b61bcd636f7,13840,Mogi Guacu,SP,SE,1
94ca168e8bcb407ab85c5da308863027,16250,Clementina,SP,SE,1
82921991ff5b557b045605b8bbf08d49,1023,Sao Paulo,SP,SE,1
77128dec4bec4878c37ab7d6169d6f26,2610,Sao Paulo,SP,SE,1
4bf658053d453036c70976bccb2c31b2,15070,Sao Jose Do Rio Preto,SP,SE,1
e8a85b5f3df47be0984c55fd4064dbb4,71825,Brasilia,DF,CO,0
28f10b1c5e5abb9d4857745bede6147c,4250,Sao Paulo,SP,SE,1
48bad451945f5227341793478d6353ea,1220,Sao Paulo,SP,SE,1
2a61c271b1ac763450d846849783e922,9175,Santo Andre,SP,SE,1
ba6ce6de456f6c11d08c17701ba5c26f,18044,Sorocaba,SP,SE,1
5dceca129747e92ff8ef7a997dc4f8ca,13450,Santa Barbara D´Oeste,SP,SE,1
e1dc0754bada9ee4cfe9713f22f61292,25035,Duque De Caxias,RJ,SE,0
39a5005f2605cbdb4f9ac14485cabfd1,14780,Barretos,SP,SE,1
2bf28e311bba65237358230cabac3f15,86047,Londrina,PR,S,0
0e44d110fa6a54e121cb2c095a77762f,7901,Francisco Morato,SP,SE,1
3d871de0142ce09b7081e2b9d1733cb1,13232,Campo Limpo Paulista,SP,SE,1
bf0d50a6410d487dc97d2baac0a8c0be,13408,Piracicaba,SP,SE,1
51e4e89242cbb846c2deff3dc015650e,96203,Rio Grande,RS,S,0
86ccac0b835037332a596a33b6949ee1,89041,Blumenau,SC,S,0
c97aa4ee7420f937da13b7f9e2228b99,93510,Novo Hamburgo,RS,S,0
aac51c486b672a9850d59f3e84b1cf88,2752,Sao Paulo,SP,SE,1
3340ef1913fb70d28420f6ceb685c339,87040,Maringa,PR,S,0
76de363de16dacc923eec8daf91df504,89825,Xaxim,SC,S,0
58b98ccb79873e04eac4357cacc590d9,13043,Campinas,SP,SE,1
fc99f99385ae90f66f01733856fb88c9,18550,Boituva,SP,SE,1
b74d1c09cb380e1d03a6f859c6f4224b,20061,Rio De Janeiro,RJ,SE,0
1bb2bdb95f4841f1bba2c0d2cd83d3c9,1257,Sao Paulo,SP,SE,1
670c26e0f1bf8d0576271d5cfaec6d2b,87025,Maringa,PR,S,0
c32fc744b9160ac853450488e3cfea93,14020,Ribeirao Preto,SP,SE,1
59de1d4c8c057c2a53acd4ca66531af2,80215,Curitiba,PR,S,0
e64882b4ef12aee8d0faca4db5b681f4,74210,Goiania,GO,CO,0
1b65c144b17e607c0f37f10bb7dfec8d,89160,Rio Do Sul,SC,S,0
15ac3c501e2599e4917316fde5c5669a,4911,Sao Paulo,SP,SE,1
f4aba7c0bca51484c30ab7bdc34bcdd1,1031,Sao Paulo,SP,SE,1
e0878efa0e0b7e5313ac0b43bc04c081,80230,Curitiba,PR,S,0
03a2a6dcbe45d639c4dc2a0d24769c40,9340,Maua,SP,SE,1
327b89b872c14d1c0be7235ef4871685,69005,Manaus,AM,N,0
e9d99831abad74458942f21e16f33f92,3542,Sao Paulo,SP,SE,1
a45765f8afb1e594b22bf9e974b46765,2411,Sao Paulo,SP,SE,1
dc8798cbf453b7e0f98745e396cc5616,5455,Sao Paulo,SP,SE,1
d9cd369bffa979d1634f8e1318bf2f1b,15115,Bady Bassitt,SP,SE,1
240b9776d844d37535668549a396af32,24120,Niteroi,RJ,SE,0
70f7e8018e3d46c748c92f026aa2585a,1314,Sao Paulo,SP,SE,1
d1e2fe627180431ffda076abb303c56f,25900,Rio De Janeiro,RJ,SE,0
3f2af2670e104d1bcb54022274daeac5,87240,Terra Boa,PR,S,0
bb3dca718920a4d7ec3cc9ffb025108b,8011,Sao Paulo,SP,SE,1
babcc0ab201e4c60188427cae51a5b8b,13660,Porto Ferreira,SP,SE,1
eed78ac17f7f795a19a709745f00cd4e,18608,Botucatu,SP,SE,1
a2e874074c877c5a05abae80ad6e488f,15070,Sao Jose Do Rio Preto,SP,SE,1
abcd2cb37d46c2c8fb1bf071c859fc5b,78020,Cuiaba,MT,CO,0
1703bc09972dab9782e7a9194943b69f,37165,Minas Gerais,MG,SE,0
365e445f796710c3431557e85caa25db,4083,Sao Paulo,SP,SE,1
0bb738e4d789e63e2267697c42d35a2d,18130,Sao Roque,SP,SE,1
3d290fe363c60a77498c1126fd3fb8d3,6694,Itapevi,SP,SE,1
325f3178fb58e2a9778334621eecdbf9,6790,Taboao Da Serra,SP,SE,1
8c16d1f32a54d92897cc437244442e1b,89023,Blumenau,SC,S,0
f5a590cf36251cf1162ea35bef76fe84,9720,Sao Bernardo Do Campo,SP,SE,1
61f159ef6da2d441951d2c0efa719362,29160,Serra,ES,SE,0
1e8b33f18b4f7598d87f5cbee2282cc2,2066,Sao Paulo,SP,SE,1
59cea8e446d3834393058e7e0666b6fb,87050,Maringa,PR,S,0
8c5e007d7bd5693fa1386ffefbc99f6c,13347,Indaiatuba,SP,SE,1
1da3aeb70d7989d1e6d9b0e887f97c23,4265,Sao Paulo,SP,SE,1
5b67882648febfb6e1225e6ad7164f6b,87502,Umuarama,PR,S,0
53e4c6e0f4312d4d2107a8c9cddf45cd,13920,Pedreira,SP,SE,1
039e6ad9dae79614493083e241147386,3560,Sao Paulo,SP,SE,1
d65f31d2413268e671989503f6cf9993,13160,Artur Nogueira,SP,SE,1
cad10cc982ab6a391570c211b995c17c,18701,Avare,SP,SE,1
527801b552d0077ffd170872eb49683b,17400,Garca,SP,SE,1
be67f78487e2cecb0d55bc769709e4f5,32419,Ibirite,MG,SE,0
8ca1551acf9832a4cf467bbbac15851f,83607,Campo Largo,PR,S,0
2ea0861cc19e94cad86438c984c52da4,3731,Sao Paulo,SP,SE,1
7202e2ba20579a9bd1acb29e61fe71f6,14401,Franca,SP,SE,1
0509040ea3fe50071181bbc359eb7738,31710,Belo Horizonte,MG,SE,0
20fd2d2080ed85fa67fad3fcbb2c1813,83405,Colombo,PR,S,0
2039c5e51785b5dde7cf93ccb3b7be2c,14790,Guaira,SP,SE,1
62de60d81c55c29d76a6bce418b31cef,14940,Ibitinga,SP,SE,1
eaf6d55068dea77334e8477d3878d89e,4660,Sao Paulo,SP,SE,1
e89c4adbe7b1d0819dbb636e16461cf1,13347,Indaiatuba,SP,SE,1
