zip_code_prefix,lat,lng,geo_city,geo_state
57160,-9.724170699914287,-35.84784491977605,marechal deodoro,AL
57180,-9.840044731773547,-35.89596559633788,barra de sao miguel,AL
57200,-10.28623653947544,-36.56896711283726,penedo,AL
57210,-10.406601787257872,-36.43146422237221,piacabucu,AL
57220,-10.292176260076207,-36.3073057873191,feliz deserto,AL
57230,-10.126386041781421,-36.17542228716651,coruripe,AL
57235,-10.055580467691437,-36.05262131421984,poxim,AL
57240,-9.780400396320989,-36.0973468567454,sao miguel dos campos,AL
57241,-9.783200218205732,-36.102709576947746,sao miguel dos campos,AL
57242,-9.783189036748595,-36.09109561663821,são miguel dos campos,AL
57244,-10.01030272311058,-36.02309041327164,jequia da praia,AL
57245,-9.798059023252168,-36.10494871399993,sao miguel dos campos,AL
57246,-9.874004999999954,-35.97120691799995,sao miguel dos campos,AL
57250,-9.785070503539336,-36.35011100120624,campo alegre,AL
57255,-19.90536973144338,-43.94830637625486,jequia da praia,AL
57257,-9.833569217710329,-35.977781717710315,roteiro,AL
57258,-9.78204145166074,-36.35743544348061,campo alegre,AL
57260,-9.577001999999949,-35.81304199999997,limoeiro de anadia,AL
57265,-9.910521059189342,-36.3562210824076,teotonio vilela,AL
57270,-9.888675029135362,-36.46836013110915,junqueiro,AL
57275,-9.937362587053643,-36.5529643408057,sao sebastiao,AL
57280,-10.127482491062471,-36.65629405695632,igreja nova,AL
57290,-10.15718449999996,-36.79045349999994,porto real do colegio,AL
57300,-9.753631182342492,-36.661371553615055,arapiraca,AL
57301,-9.7678935,-36.648175473750015,arapiraca,AL
57302,-9.760301348229042,-36.635382479737046,arapiraca,AL
57303,-9.779071631179658,-36.635571134701806,arapiraca,AL
57304,-9.761696622561647,-36.661412657419,arapiraca,AL
57305,-9.750351731385798,-36.66837757100754,arapiraca,AL
57306,-9.742158042123943,-36.66774454655987,arapiraca,AL
57307,-9.732046785639076,-36.6731132364695,arapiraca,AL
57308,-9.723738348877777,-36.66527239998403,arapiraca,AL
57309,-9.723395446648516,-36.67894430859248,arapiraca,AL
57310,-9.737135756095125,-36.66319132854252,arapiraca,AL
57311,-9.74188368767733,-36.6566876401625,arapiraca,AL
57312,-9.744858887301845,-36.652746987995116,arapiraca,AL
57313,-9.754549369412675,-36.65003769645634,arapiraca,AL
57314,-9.748434275324673,-36.64423634325468,arapiraca,AL
57315,-9.734276999999944,-36.64408049999999,arapiraca,AL
57316,-9.75719280593384,-36.6419855474303,arapiraca,AL
57317,-9.797449499999994,-36.625158,arapiraca,AL
57319,-23.258223635207305,-47.307429999459416,vila sao francisco,AL
57320,-9.617267151187152,-36.768938733862896,craibas,AL
57325,-9.634651443169188,-36.57856092949353,coite do noia,AL
57330,-9.826357936406035,-36.74350553020881,lagoa da canoa,AL
57340,-9.900391838891643,-36.678606752921866,feira grande,AL
57350,-9.9606159889245,-36.78904638781064,campo grande,AL
57360,-9.883948064916789,-36.82361899612163,girau do ponciano,AL
57370,-9.967961545178726,-37.00368036173431,traipu,AL
57380,-10.126440337605306,-36.898839497412084,sao bras,AL
57390,-10.05701557049892,-36.81269635551255,olho d'agua grande,AL
57400,-9.748129694993938,-37.43510296158501,pao de acucar,AL
57410,-9.671439068078186,-37.33081310575514,palestina,AL
57420,-9.673820737744125,-37.12697488383944,batalha,AL
57425,-9.659673050455462,-37.001011568286096,jaramataia,AL
57430,-9.634879069707203,-37.2068049532458,jacare dos homens,AL
57440,-9.60383932729064,-37.24849386111683,monteiropolis,AL
57442,-9.53380482124702,-37.29593528600605,olho d'agua das flores,AL
57445,-9.55912839777023,-37.381661459287244,sao jose da tapera,AL
57460,-9.60830822208935,-37.76072782425922,piranhas,AL
57470,-9.501612044136785,-37.832093002918924,olho d'água do casado,AL
57475,-9.25556893934922,-38.00666108279144,pariconha,AL
57480,-9.383374689072339,-38.00233657089399,delmiro gouveia,AL
57490,-9.26329346327559,-37.93480438908667,agua branca,AL
57500,-9.37221645594271,-37.24859073308237,santana do ipanema,AL
57510,-9.30576097535101,-37.285961331252444,poco das trincheiras,AL
57515,-9.468693575824595,-37.456424646634844,senador rui palmeira,AL
57520,-9.231736927151,-37.35124239566807,maravilha,AL
57525,-9.161624404060948,-37.3578048103344,ouro branco,AL
57530,-9.116254812622063,-37.606508996334725,canapi,AL
57535,-9.484511879284618,-37.37417989144659,carneiros,AL
57540,-9.118185299007378,-37.73112626610862,mata grande,AL
57545,-9.223000155169288,-37.747323390442716,inhapi,AL
57550,-9.517844539936991,-37.18955994113995,olivenca,AL
57560,-9.386144912398088,-37.088874032796866,dois riachos,AL
57570,-9.400939471461651,-36.988091735905655,cacimbinhas,AL
57580,-9.533979900969136,-36.98920059483209,major isidoro,AL
57600,-9.405790015258393,-36.62982949592908,palmeira dos indios,AL
57601,-9.412222364870924,-36.63685660804338,palmeira dos indios,AL
57602,-9.41048442638234,-36.62307749194503,palmeira dos indios,AL
57603,-9.41844711179909,-36.63059547847552,palmeira dos indios,AL
57604,-9.428342932765291,-36.62835255602892,palmeira dos indios,AL
57605,-9.41588615646702,-36.62221434079581,palmeira dos indios,AL
57606,-9.411108279090449,-36.65186752789576,palmeira dos indios,AL
57607,-9.41827758847273,-36.63884959499762,palmeira dos indios,AL
57608,-9.412516394640368,-36.65164929049652,palmeira dos indios,AL
57620,-9.538312027006995,-36.63070656476612,igaci,AL
57625,-9.389704443566467,-36.76153108674311,estrela de alagoas,AL
57630,-9.590374783055111,-36.458813105509975,belem,AL
57635,-9.534635202523974,-36.43345656612996,tanque d'arca,AL
57640,-9.647641065009534,-36.49350386998092,taquarana,AL
57660,-9.683606142002596,-36.303481579816065,anadia,AL
57670,-9.577198924076276,-36.303998814147164,maribondo,AL
57680,-9.643679794861823,-36.21317222351804,boca da mata,AL
57690,-9.507342669485709,-36.01562795393633,atalaia,AL
57700,-9.372594239995026,-36.24206276098807,vicosa,AL
57720,-9.474804666921838,-36.28889862394603,pindoba,AL
57730,-9.451208581887236,-36.387711825813625,mar vermelho,AL
57740,-9.36758787012202,-36.36987808134629,paulo jacinto,AL
57750,-9.316654310585411,-36.46675348654845,quebrangulo,AL
57760,-9.256822549555112,-36.29706335445873,cha preta,AL
57770,-9.39875927357614,-36.14704902443623,cajueiro,AL
57780,-9.411478396758579,-36.0835551585178,capela,AL
57800,-9.159615118083355,-36.026942927811135,uniao dos palmares,AL
57820,-9.310788911907633,-35.94495047251242,murici,AL
57830,-9.24729333447672,-36.015559037682,branquinha,AL
57840,-9.170199624135789,-36.22061155758988,santana do mundau,AL
57860,-9.009147339762745,-36.05642847852084,sao jose da laje,AL
57890,-8.968542996188686,-35.9247517487263,ibateguara,AL
57900,-9.05504746611814,-35.39831714616591,porto calvo,AL
57910,-9.156437595719355,-35.53335727211882,matriz de camaragibe,AL
57920,-9.31736932544046,-35.562035340706686,sao luis do quitunde,AL
57925,-9.403580723866533,-35.50977215343404,barra de santo antonio,AL
57930,-9.245262063656408,-35.4913798849158,passo de camaragibe,AL
57935,-9.463731413114727,-35.546658409559754,paripueira,AL
57940,-9.266110151969752,-35.37266096002942,sao miguel dos milagres,AL
57945,-9.155345527148668,-35.29669586643556,porto de pedras,AL
57950,-9.089526418723835,-35.2611165778489,japaratinga,AL
57955,-9.012057256338917,-35.22251120919649,maragogi,AL
57960,-8.841735678637606,-35.45722942346455,jacuipe,AL
57965,-8.940751921115535,-35.55446484045441,jundia,AL
57968,-8.850653672932772,-35.5675861068043,campestre,AL
57970,-8.941622452683772,-35.664990857434795,novo lino,AL
57975,-8.912359538758729,-35.7237523678724,colonia leopoldina,AL
57980,-9.13770429127897,-35.754685992298754,joaquim gomes,AL
57990,-9.389524686898337,-35.83976307948406,messias,AL
57995,-9.276332430542915,-35.72568461469484,flexeiras,AL
58010,-7.1171929278377215,-34.8881458888097,joao pessoa,PB
58011,-7.124907501010924,-34.88787341622513,joao pessoa,PB
58013,-7.122855065689306,-34.877491938194154,joao pessoa,PB
58015,-7.134392986121543,-34.87748582861102,joao pessoa,PB
58020,-7.1149928520165115,-34.876793581425645,joao pessoa,PB
58025,-7.111564538302833,-34.8650286044347,joao pessoa,PB
58026,-7.106932602497068,-34.86849724705008,joao pessoa,PB
58027,-7.100862066333888,-34.86435449418987,joao pessoa,PB
58028,-7.103066814876796,-34.85380449256186,joao pessoa,PB
58030,-7.115501145241208,-34.85512308090483,joao pessoa,PB
58031,-7.112654067988094,-34.847729554253796,joao pessoa,PB
58032,-7.117779608495694,-34.83614067138898,joao pessoa,PB
58033,-7.114809855675461,-34.8397959919499,joao pessoa,PB
58034,-7.107821180937565,-34.84167706522209,joao pessoa,PB
58035,-7.068554900128371,-34.84281541400958,joao pessoa,PB
58036,-7.090628239643028,-34.84206944018698,joao pessoa,PB
58037,-7.083871278683731,-34.836560062034714,joao pessoa,PB
58038,-7.105297405803405,-34.834205382971234,joao pessoa,PB
58039,-7.115250279214019,-34.82758911019097,joao pessoa,PB
58040,-7.125865141108088,-34.86298585364651,joao pessoa,PB
58041,-7.122604138496156,-34.853444866293486,joao pessoa,PB
58042,-7.120951945190442,-34.847040399532126,joao pessoa,PB
58043,-7.122284717923415,-34.83553316680133,joao pessoa,PB
58045,-7.1249257634394265,-34.82531926343943,joao pessoa,PB
58046,-7.1466498662289535,-34.82600942303774,joao pessoa,PB
58047,-7.162589032053164,-34.79934670652506,joao pessoa,PB
58050,-7.131505136765696,-34.84886146660392,joao pessoa,PB
58051,-7.147513136046957,-34.83958486372555,joao pessoa,PB
58052,-7.156006825244468,-34.83788562135726,joao pessoa,PB
58053,-7.152417644324536,-34.85070269559124,joao pessoa,PB
58055,-7.1674395292861295,-34.84236217055226,joao pessoa,PB
58056,-7.174665822234388,-34.84050468886193,joao pessoa,PB
58057,-7.183381793366614,-34.84035694227008,joao pessoa,PB
58058,-7.166023559120531,-34.82993287975148,joao pessoa,PB
58059,-7.177810499999994,-34.82862927431675,joao pessoa,PB
58062,-7.205205189984962,-34.833967660854135,joao pessoa,PB
58063,-7.20171344420733,-34.85163919394634,joao pessoa,PB
58064,-7.202323681224872,-34.84414917860232,joao pessoa,PB
58065,-7.199974720091507,-34.85725478744842,joao pessoa,PB
58066,-7.215699080212342,-34.83543434747367,joao pessoa,PB
58067,-7.213259309244208,-34.8478167200832,joao pessoa,PB
58068,-7.198068778202136,-34.86595721431817,joao pessoa,PB
58069,-7.200450847085694,-34.88248228002487,joao pessoa,PB
58070,-7.152336532645626,-34.87680502694743,joao pessoa,PB
58071,-7.1629111676380575,-34.87063248029315,joao pessoa,PB
58073,-7.16745781265509,-34.85721340361036,joao pessoa,PB
58074,-7.174538524325694,-34.85708899132023,joao pessoa,PB
58075,-7.179223923073215,-34.86887804079865,joao pessoa,PB
58076,-7.175461120071454,-34.880514805780166,joao pessoa,PB
58077,-7.181720719924635,-34.862435623985455,joao pessoa,PB
58078,-7.1804738921749545,-34.88221894823707,joao pessoa,PB
58079,-7.184600612816709,-34.88517449999999,joao pessoa,PB
58080,-7.1726096491070575,-34.89124623619366,joao pessoa,PB
58081,-7.178167126146912,-34.896144067098504,joao pessoa,PB
58082,-7.166736,-34.89671250000001,joao pessoa,PB
58083,-7.177541942611438,-34.92467694740722,joao pessoa,PB
58084,-7.165841311962608,-34.909106221147425,joao pessoa,PB
58085,-7.142811779069782,-34.88815056119799,joao pessoa,PB
58086,-7.152676358383527,-34.89113512846859,joao pessoa,PB
58087,-7.162221457672123,-34.890258310577615,joao pessoa,PB
58088,-7.156056205940896,-34.900729771510186,joao pessoa,PB
58090,-7.138220534734298,-34.91084333221413,joao pessoa,PB
58100,-6.9723163204621095,-34.8346056492645,cabedelo,PB
58101,-7.0214865025326025,-34.831951232173296,cabedelo,PB
58102,-7.041671174623742,-34.84250243675925,cabedelo,PB
58103,-6.987707307863907,-34.83233163077911,cabedelo,PB
58105,-7.020278388845744,-34.84060234325825,cabedelo,PB
58106,-7.236668939358767,-35.89346027640798,campina grande,PB
58107,-7.240182558976292,-35.92355247016561,campina grande,PB
58108,-7.077113851442469,-34.85104961567298,cabedelo,PB
58109,-7.226365512394997,-35.92605871525331,campina grande,PB
58115,-7.147540843862363,-35.9614392526264,puxinana,PB
58117,-7.15657407016599,-35.854454833607775,lagoa seca,PB
58119,-7.100560745506328,-35.866066493963345,sao sebastiao de lagoa de roca,PB
58120,-7.177571999999998,-35.733931489472965,massaranduba,PB
58123,-7.2634980637039295,-36.24114698362798,boa vista,PB
58125,-7.062411324673435,-35.763422922756334,alagoa nova,PB
58128,-7.122523890083736,-35.77066666517346,matinhas,PB
58135,-7.019168679794973,-35.85913356061947,esperanca,PB
58140,-7.048398320126326,-35.92389251828903,areial,PB
58145,-7.086548064765291,-35.95801081737413,montadas,PB
58150,-7.078254231012027,-36.05964217381339,pocinhos,PB
58155,-7.058589982093075,-36.36311412903371,soledade,PB
58167,-6.862084155003103,-36.35575951053592,cubati,PB
58170,-6.722167493756292,-36.05576651694756,barra de santa rosa,PB
58173,-6.63188344462188,-35.906625681926755,damiao,PB
58175,-6.485292513817023,-36.151982685701824,cuite,PB
58177,-6.764674391431472,-36.246936073627474,sossego,PB
58178,-6.455069440245824,-36.20711032823088,nova floresta,PB
58180,-6.757645319738492,-36.46738900688163,pedra lavrada,PB
58184,-6.679209101989148,-36.419713582326274,nova palmeira,PB
58187,-6.5094942623161005,-36.346060796541366,picui,PB
58188,-6.644907070632345,-36.24817306021993,barauna,PB
58195,-6.40230466829914,-36.45218500662023,frei martinho,PB
58200,-6.85162488281507,-35.491003882896216,guarabira,PB
58208,-6.896315160017874,-35.52457486056403,cuitegi,PB
58210,-6.843274432630999,-35.52899872989845,piloezinhos,PB
58213,-6.779793390016996,-35.496809367259736,pirpirituba,PB
58220,-6.751304322520536,-35.63419904821568,bananeiras,PB
58225,-6.758801389530435,-35.65749668262559,solanea,PB
58228,-6.603619311896482,-35.627073662732805,dona inês,PB
58230,-6.642759440315318,-35.792928451815314,cacimba de dentro,PB
58233,-6.5333286100129335,-35.74254890533068,araruna,PB
58238,-6.780540392896977,-35.819150183307066,casserengue,PB
58250,-6.6735525973492935,-35.378332182852915,lagoa de dentro,PB
58253,-6.617127386618936,-35.46698334573153,caicara,PB
58254,-6.615828931656318,-35.43909999999994,logradouro,PB
58255,-6.697955427493935,-35.53641151894598,belem,PB
58260,-6.688574251114973,-35.43328943993575,serra da raiz,PB
58265,-6.689043227868787,-35.41858603350855,duas estradas,PB
58268,-6.752121093373906,-35.43978780043612,sertaozinho,PB
58270,-6.851296185958702,-35.38109533635782,aracagi,PB
58273,-6.641064402883947,-35.2925448066316,pedro regis,PB
58275,-6.83023085903445,-35.24562887501742,itapororoca,PB
58278,-6.614056194522876,-35.29159791928154,jacarau,PB
58280,-6.836752023202399,-35.1258813045852,mamanguape,PB
58287,-6.891098354653848,-35.21029567486688,capim,PB
58289,-6.913064844320036,-35.24900246629444,cuite de mamanguape,PB
58291,-6.718979212776461,-35.26602567205188,curral de cima,PB
58292,-6.595746596733227,-35.05697335522263,mataraca,PB
58297,-6.804203405501295,-35.08010208128955,rio tinto,PB
58300,-7.123636072546503,-34.979272206650194,santa rita,PB
58301,-7.131744774305671,-34.98087698611938,santa rita,PB
58302,-7.152263999999997,-34.965736584956765,santa rita,PB
58303,-7.149922882736093,-34.97210909085104,santa rita,PB
58304,-7.126418133535193,-34.95156025670101,varzea nova,PB
58305,-7.125010687150139,-34.91157361741591,bayeux,PB
58306,-7.1251791437021925,-34.9189887307164,bayeux,PB
58307,-7.12762684630793,-34.935273591583965,bayeux,PB
58308,-7.13308278320726,-34.93461335261182,bayeux,PB
58309,-7.13420860354999,-34.92320368193219,bayeux,PB
58310,-7.024060345962878,-34.839517684283095,cabedelo,PB
58315,-6.930678608954652,-34.868912391045335,lucena,PB
58320,-7.436053579725318,-34.910463607557965,alhandra,PB
58322,-7.287164999999992,-34.80526124999999,conde,PB
58324,-7.474283017479785,-34.808150612796595,pitimbu,PB
58326,-7.517431899266915,-34.91507670762488,caapora,PB
58328,-7.4024993844629865,-35.114314813506965,pedras de fogo,PB
58330,-7.373512760571632,-35.23917294598159,juripiranga,PB
58334,-7.24956328690132,-35.21121578197935,sao miguel de taipu,PB
58337,-7.140305987063774,-35.089996204083846,cruz do espirito santo,PB
58338,-7.262389717269751,-35.26037387251013,pilar,PB
58339,-7.247067228711103,-35.380543663332325,são josé dos ramos,PB
58340,-7.090859928557007,-35.229950413840626,sape,PB
58342,-7.147469450226598,-35.23749153904038,sobrado,PB
58345,-7.058760517666207,-35.316197086100644,mari,PB
58350,-7.1676270361118455,-35.34969643972057,caldas brandao,PB
58354,-7.031585922819899,-35.46557269843835,mulungu,PB
58356,-7.125105986743472,-35.424336038939174,gurinhem,PB
58360,-7.331240902710427,-35.33566773621082,itabaiana,PB
58370,-7.357040675646711,-35.440073863191095,salgado de sao felix,PB
58375,-7.305014702574058,-35.47756564558349,mogeiro,PB
58378,-7.377777214398313,-35.62894968068221,itatuba,PB
58380,-7.289087123466974,-35.60495698872419,inga,PB
58382,-7.246221365916584,-35.668637121885254,riachao do bacamarte,PB
58385,-7.186463650746749,-35.681185608683194,serra redonda,PB
58387,-7.1758035732213585,-35.58927191488588,juarez tavora,PB
58388,-7.039243584842112,-35.63320141869136,alagoa grande,PB
58390,-6.949666850846838,-35.545196482926,alagoinha,PB
58393,-6.866453142068377,-35.61213026069695,piloes,PB
58395,-6.819922220071013,-35.64147190634852,serraria,PB
58396,-6.8277543910542455,-35.76028383181898,arara,PB
58397,-6.9666820403891,-35.70328593350951,areia,PB
58398,-6.965863317618751,-35.79518566540295,remigio,PB
58399,-6.9040744281326205,-36.01124478544995,algodão de jandaíra,PB
58400,-7.21961935159674,-35.889574879364325,campina grande,PB
58401,-7.209478005554252,-35.88119305045008,campina grande,PB
58402,-7.211493272548911,-35.87407202109183,campina grande,PB
58403,-7.20750651318597,-35.88881115015292,campina grande,PB
58404,-7.20449376298641,-35.899505622395964,campina grande,PB
58406,-7.2158110402504,-35.870841356367954,campina grande,PB
